Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2020-01-03 13:43:00+11:00,6858.8,6858.8,6857.7,6857.7,0.0,0.0,0.0,
2020-01-03 13:44:00+11:00,6856.7,6857.4,6856.7,6857.4,0.0,0.0,0.0,
2020-01-03 13:45:00+11:00,6854.7,6854.7,6853.2,6853.2,0.0,0.0,0.0,
2020-01-03 13:46:00+11:00,6854.0,6854.6,6854.0,6854.6,0.0,0.0,0.0,
2020-01-03 13:47:00+11:00,6854.0,6854.0,6853.3,6853.3,0.0,0.0,0.0,
2020-01-03 13:48:00+11:00,6852.7,6853.0,6852.7,6853.0,0.0,0.0,0.0,
2020-01-03 13:49:00+11:00,6854.2,6855.3,6854.2,6855.3,0.0,0.0,0.0,
2020-01-03 13:50:00+11:00,6856.8,6857.6,6856.8,6857.6,0.0,0.0,0.0,
2020-01-03 13:51:00+11:00,6859.1,6859.1,6857.2,6857.2,0.0,0.0,0.0,
2020-01-03 13:52:00+11:00,6857.8,6858.2,6857.8,6858.2,0.0,0.0,0.0,
2020-01-03 13:53:00+11:00,6858.1,6858.9,6858.1,6858.9,0.0,0.0,0.0,
2020-01-03 13:54:00+11:00,6858.8,6858.9,6858.8,6858.9,0.0,0.0,0.0,
2020-01-03 13:55:00+11:00,6859.0,6859.0,6858.0,6858.0,0.0,0.0,0.0,
2020-01-03 13:56:00+11:00,6857.2,6857.5,6857.2,6857.5,0.0,0.0,0.0,
2020-01-03 13:57:00+11:00,6859.5,6859.5,6858.6,6858.6,0.0,0.0,0.0,
2020-01-03 13:58:00+11:00,6858.7,6858.7,6858.5,6858.5,0.0,0.0,0.0,
2020-01-03 13:59:00+11:00,6858.4,6858.4,6858.3,6858.3,0.0,0.0,0.0,
2020-01-03 14:00:00+11:00,6859.2,6860.0,6859.2,6860.0,0.0,0.0,0.0,
2020-01-03 14:01:00+11:00,6860.0,6861.0,6860.0,6861.0,0.0,0.0,0.0,
2020-01-03 14:02:00+11:00,6861.1,6861.5,6861.1,6861.5,0.0,0.0,0.0,
2020-01-03 14:03:00+11:00,6862.5,6862.5,6862.4,6862.4,0.0,0.0,0.0,
2020-01-03 14:04:00+11:00,6862.4,6862.4,6862.0,6862.0,0.0,0.0,0.0,
2020-01-03 14:05:00+11:00,6861.7,6862.3,6861.7,6862.3,0.0,0.0,0.0,
2020-01-03 14:06:00+11:00,6862.7,6862.7,6862.6,6862.6,0.0,0.0,0.0,
2020-01-03 14:07:00+11:00,6863.9,6863.9,6863.7,6863.7,0.0,0.0,0.0,
2020-01-03 14:08:00+11:00,6863.9,6864.7,6863.9,6864.7,0.0,0.0,0.0,
2020-01-03 14:09:00+11:00,6865.3,6866.8,6865.3,6866.8,0.0,0.0,0.0,
2020-01-03 14:10:00+11:00,6866.2,6866.4,6866.2,6866.4,0.0,0.0,0.0,
2020-01-03 14:11:00+11:00,6865.7,6866.1,6865.7,6866.1,0.0,0.0,0.0,
2020-01-03 14:12:00+11:00,6864.9,6865.4,6864.9,6865.4,0.0,0.0,0.0,
2020-01-03 14:13:00+11:00,6865.8,6865.8,6863.0,6863.0,0.0,0.0,0.0,
2020-01-03 14:14:00+11:00,6863.3,6864.5,6863.3,6864.5,0.0,0.0,0.0,
2020-01-03 14:15:00+11:00,6862.4,6862.4,6861.3,6861.3,0.0,0.0,0.0,
2020-01-03 14:16:00+11:00,6860.9,6860.9,6859.8,6859.8,0.0,0.0,0.0,
2020-01-03 14:17:00+11:00,6859.8,6859.8,6856.8,6856.8,0.0,0.0,0.0,
2020-01-03 14:18:00+11:00,6854.1,6855.8,6854.1,6855.8,0.0,0.0,0.0,
2020-01-03 14:19:00+11:00,6856.2,6856.2,6856.1,6856.1,0.0,0.0,0.0,
2020-01-03 14:20:00+11:00,6856.6,6857.2,6856.6,6857.2,0.0,0.0,0.0,
2020-01-03 14:21:00+11:00,6856.5,6857.6,6856.5,6857.6,0.0,0.0,0.0,
2020-01-03 14:22:00+11:00,6854.7,6854.7,6854.4,6854.4,0.0,0.0,0.0,
2020-01-03 14:23:00+11:00,6854.9,6854.9,6854.8,6854.8,0.0,0.0,0.0,
2020-01-03 14:24:00+11:00,6855.1,6855.1,6854.5,6854.5,0.0,0.0,0.0,
2020-01-03 14:25:00+11:00,6854.8,6854.9,6854.8,6854.9,0.0,0.0,0.0,
2020-01-03 14:26:00+11:00,6855.5,6855.8,6855.5,6855.8,0.0,0.0,0.0,
2020-01-03 14:27:00+11:00,6854.2,6854.3,6854.2,6854.3,0.0,0.0,0.0,
2020-01-03 14:28:00+11:00,6854.2,6854.3,6854.2,6854.3,0.0,0.0,0.0,
2020-01-03 14:29:00+11:00,6853.4,6853.4,6852.7,6852.7,0.0,0.0,0.0,
2020-01-03 14:30:00+11:00,6849.8,6850.9,6849.8,6850.9,0.0,0.0,0.0,
2020-01-03 14:31:00+11:00,6852.0,6853.0,6852.0,6853.0,0.0,0.0,0.0,
2020-01-03 14:32:00+11:00,6854.9,6854.9,6853.4,6853.4,0.0,0.0,0.0,
2020-01-03 14:33:00+11:00,6853.8,6853.8,6853.6,6853.6,0.0,0.0,0.0,
2020-01-03 14:34:00+11:00,6852.7,6852.9,6852.7,6852.9,0.0,0.0,0.0,
2020-01-03 14:35:00+11:00,6852.5,6853.2,6852.5,6853.2,0.0,0.0,0.0,
2020-01-03 14:36:00+11:00,6852.9,6852.9,6851.6,6851.6,0.0,0.0,0.0,
2020-01-03 14:37:00+11:00,6852.7,6853.1,6852.7,6853.1,0.0,0.0,0.0,
2020-01-03 14:38:00+11:00,6853.4,6853.4,6852.0,6852.0,0.0,0.0,0.0,
2020-01-03 14:39:00+11:00,6851.1,6851.1,6851.1,6851.1,0.0,0.0,0.0,
2020-01-03 14:40:00+11:00,6850.4,6850.4,6850.3,6850.3,0.0,0.0,0.0,
2020-01-03 14:41:00+11:00,6850.5,6850.6,6850.5,6850.6,0.0,0.0,0.0,
2020-01-03 14:42:00+11:00,6850.7,6850.7,6848.7,6848.7,0.0,0.0,0.0,
2020-01-03 14:43:00+11:00,6848.3,6848.3,6848.1,6848.1,0.0,0.0,0.0,
2020-01-03 14:44:00+11:00,6848.2,6848.2,6847.6,6847.6,0.0,0.0,0.0,
2020-01-03 14:45:00+11:00,6847.2,6847.3,6847.2,6847.3,0.0,0.0,0.0,
2020-01-03 14:46:00+11:00,6847.6,6848.9,6847.6,6848.9,0.0,0.0,0.0,
2020-01-03 14:47:00+11:00,6849.7,6850.5,6849.7,6850.5,0.0,0.0,0.0,
2020-01-03 14:48:00+11:00,6851.0,6851.7,6851.0,6851.7,0.0,0.0,0.0,
2020-01-03 14:49:00+11:00,6852.3,6855.6,6852.3,6855.6,0.0,0.0,0.0,
2020-01-03 14:50:00+11:00,6857.1,6857.1,6855.2,6855.2,0.0,0.0,0.0,
2020-01-03 14:51:00+11:00,6856.2,6856.8,6856.2,6856.8,0.0,0.0,0.0,
2020-01-03 14:52:00+11:00,6857.1,6858.5,6857.1,6858.5,0.0,0.0,0.0,
2020-01-03 14:53:00+11:00,6857.9,6858.6,6857.9,6858.6,0.0,0.0,0.0,
2020-01-03 14:54:00+11:00,6859.4,6859.8,6859.4,6859.8,0.0,0.0,0.0,
2020-01-03 14:55:00+11:00,6860.1,6860.1,6860.0,6860.0,0.0,0.0,0.0,
2020-01-03 14:56:00+11:00,6860.1,6860.4,6860.1,6860.4,0.0,0.0,0.0,
2020-01-03 14:57:00+11:00,6860.1,6860.1,6859.3,6859.3,0.0,0.0,0.0,
2020-01-03 14:58:00+11:00,6859.8,6859.8,6859.8,6859.8,0.0,0.0,0.0,
2020-01-03 14:59:00+11:00,6859.7,6859.7,6858.8,6858.8,0.0,0.0,0.0,
2020-01-03 15:00:00+11:00,6858.8,6858.8,6857.9,6857.9,0.0,0.0,0.0,
2020-01-03 15:01:00+11:00,6858.1,6860.1,6858.1,6860.1,0.0,0.0,0.0,
2020-01-03 15:02:00+11:00,6858.6,6858.9,6858.6,6858.9,0.0,0.0,0.0,
2020-01-03 15:03:00+11:00,6858.5,6859.1,6858.5,6859.1,0.0,0.0,0.0,
2020-01-03 15:04:00+11:00,6859.4,6860.0,6859.4,6860.0,0.0,0.0,0.0,
2020-01-03 15:05:00+11:00,6859.8,6860.3,6859.8,6860.3,0.0,0.0,0.0,
2020-01-03 15:06:00+11:00,6859.4,6859.8,6859.4,6859.8,0.0,0.0,0.0,
2020-01-03 15:07:00+11:00,6860.4,6860.5,6860.4,6860.5,0.0,0.0,0.0,
2020-01-03 15:08:00+11:00,6859.3,6859.3,6857.2,6857.2,0.0,0.0,0.0,
2020-01-03 15:09:00+11:00,6856.0,6856.0,6853.8,6853.8,0.0,0.0,0.0,
2020-01-03 15:10:00+11:00,6852.9,6852.9,6852.5,6852.5,0.0,0.0,0.0,
2020-01-03 15:11:00+11:00,6852.6,6853.7,6852.6,6853.7,0.0,0.0,0.0,
2020-01-03 15:12:00+11:00,6854.3,6854.3,6854.2,6854.2,0.0,0.0,0.0,
2020-01-03 15:13:00+11:00,6854.9,6856.2,6854.9,6856.2,0.0,0.0,0.0,
2020-01-03 15:14:00+11:00,6855.9,6856.9,6855.9,6856.9,0.0,0.0,0.0,
2020-01-03 15:15:00+11:00,6857.8,6858.5,6857.8,6858.5,0.0,0.0,0.0,
2020-01-03 15:16:00+11:00,6857.7,6857.7,6855.9,6855.9,0.0,0.0,0.0,
2020-01-03 15:17:00+11:00,6854.5,6855.6,6854.5,6855.6,0.0,0.0,0.0,
2020-01-03 15:18:00+11:00,6855.6,6856.1,6855.6,6856.1,0.0,0.0,0.0,
2020-01-03 15:19:00+11:00,6856.5,6856.5,6856.5,6856.5,0.0,0.0,0.0,
2020-01-03 15:20:00+11:00,6857.9,6858.2,6857.9,6858.2,0.0,0.0,0.0,
2020-01-03 15:21:00+11:00,6858.0,6858.1,6858.0,6858.1,0.0,0.0,0.0,
2020-01-03 15:22:00+11:00,6859.3,6859.8,6859.3,6859.8,0.0,0.0,0.0,
2020-01-03 15:23:00+11:00,6860.1,6860.1,6859.7,6859.7,0.0,0.0,0.0,
2020-01-03 15:24:00+11:00,6859.4,6859.7,6859.4,6859.7,0.0,0.0,0.0,
2020-01-03 15:25:00+11:00,6860.1,6861.0,6860.1,6861.0,0.0,0.0,0.0,
2020-01-03 15:26:00+11:00,6859.9,6860.4,6859.9,6860.4,0.0,0.0,0.0,
2020-01-03 15:27:00+11:00,6860.6,6860.6,6860.6,6860.6,0.0,0.0,0.0,
2020-01-03 15:28:00+11:00,6860.3,6860.3,6860.3,6860.3,0.0,0.0,0.0,
2020-01-03 15:29:00+11:00,6860.7,6860.9,6860.7,6860.9,0.0,0.0,0.0,
2020-01-03 15:30:00+11:00,6861.1,6862.3,6861.1,6862.3,0.0,0.0,0.0,
2020-01-03 15:31:00+11:00,6862.3,6862.3,6862.1,6862.1,0.0,0.0,0.0,
2020-01-03 15:32:00+11:00,6862.1,6862.1,6862.1,6862.1,0.0,0.0,0.0,
2020-01-03 15:33:00+11:00,6861.0,6861.2,6861.0,6861.2,0.0,0.0,0.0,
2020-01-03 15:34:00+11:00,6863.1,6863.1,6862.0,6862.0,0.0,0.0,0.0,
2020-01-03 15:35:00+11:00,6863.1,6863.1,6863.1,6863.1,0.0,0.0,0.0,
2020-01-03 15:36:00+11:00,6863.4,6863.5,6863.4,6863.5,0.0,0.0,0.0,
2020-01-03 15:37:00+11:00,6863.7,6863.7,6863.0,6863.0,0.0,0.0,0.0,
2020-01-03 15:38:00+11:00,6862.7,6862.8,6862.7,6862.8,0.0,0.0,0.0,
2020-01-03 15:39:00+11:00,6862.8,6863.0,6862.8,6863.0,0.0,0.0,0.0,
2020-01-03 15:40:00+11:00,6863.3,6863.6,6863.3,6863.6,0.0,0.0,0.0,
2020-01-03 15:41:00+11:00,6864.1,6864.5,6864.1,6864.5,0.0,0.0,0.0,
2020-01-03 15:42:00+11:00,6865.1,6865.2,6865.1,6865.2,0.0,0.0,0.0,
2020-01-03 15:43:00+11:00,6865.1,6865.6,6865.1,6865.6,0.0,0.0,0.0,
2020-01-03 15:44:00+11:00,6865.0,6865.4,6865.0,6865.4,0.0,0.0,0.0,
2020-01-03 15:45:00+11:00,6865.3,6865.5,6865.3,6865.5,0.0,0.0,0.0,
2020-01-03 15:46:00+11:00,6863.7,6863.7,6863.7,6863.7,0.0,0.0,0.0,
2020-01-03 15:47:00+11:00,6864.0,6864.9,6864.0,6864.9,0.0,0.0,0.0,
2020-01-03 15:48:00+11:00,6865.1,6865.2,6865.1,6865.2,0.0,0.0,0.0,
2020-01-03 15:49:00+11:00,6867.3,6867.9,6867.3,6867.9,0.0,0.0,0.0,
2020-01-03 15:50:00+11:00,6867.9,6867.9,6866.1,6866.1,0.0,0.0,0.0,
2020-01-03 15:51:00+11:00,6865.9,6866.6,6865.9,6866.6,0.0,0.0,0.0,
2020-01-03 15:52:00+11:00,6866.4,6866.4,6865.6,6865.6,0.0,0.0,0.0,
2020-01-03 15:53:00+11:00,6865.5,6865.5,6865.3,6865.3,0.0,0.0,0.0,
2020-01-03 15:54:00+11:00,6865.2,6865.2,6864.0,6864.0,0.0,0.0,0.0,
2020-01-03 15:55:00+11:00,6863.1,6863.2,6863.1,6863.2,0.0,0.0,0.0,
2020-01-03 15:56:00+11:00,6862.8,6863.2,6862.8,6863.2,0.0,0.0,0.0,
2020-01-03 15:57:00+11:00,6863.8,6863.8,6863.0,6863.0,0.0,0.0,0.0,
2020-01-03 15:58:00+11:00,6861.0,6861.0,6860.9,6860.9,0.0,0.0,0.0,
2020-01-03 15:59:00+11:00,6861.8,6861.8,6860.8,6860.8,0.0,0.0,0.0,
2020-01-06 10:00:00+11:00,6855.2,6855.2,6851.8,6851.8,0.0,0.0,0.0,
2020-01-06 10:01:00+11:00,6852.1,6852.1,6851.9,6851.9,0.0,0.0,0.0,
2020-01-06 10:02:00+11:00,6851.8,6851.8,6845.3,6845.3,0.0,0.0,0.0,
2020-01-06 10:03:00+11:00,6843.7,6843.7,6843.4,6843.4,0.0,0.0,0.0,
2020-01-06 10:04:00+11:00,6842.4,6842.4,6840.6,6840.6,0.0,0.0,0.0,
2020-01-06 10:05:00+11:00,6834.7,6835.7,6834.7,6835.7,0.0,0.0,0.0,
2020-01-06 10:06:00+11:00,6834.0,6834.0,6833.2,6833.2,0.0,0.0,0.0,
2020-01-06 10:07:00+11:00,6829.9,6829.9,6828.7,6828.7,0.0,0.0,0.0,
2020-01-06 10:08:00+11:00,6827.4,6827.4,6827.3,6827.3,0.0,0.0,0.0,
2020-01-06 10:09:00+11:00,6821.0,6821.0,6819.2,6819.2,0.0,0.0,0.0,
2020-01-06 10:10:00+11:00,6819.8,6819.8,6813.9,6813.9,0.0,0.0,0.0,
2020-01-06 10:11:00+11:00,6800.9,6800.9,6796.2,6796.2,0.0,0.0,0.0,
2020-01-06 10:12:00+11:00,6801.5,6801.9,6801.5,6801.9,0.0,0.0,0.0,
2020-01-06 10:13:00+11:00,6800.3,6800.3,6797.1,6797.1,0.0,0.0,0.0,
2020-01-06 10:14:00+11:00,6799.2,6800.9,6799.2,6800.9,0.0,0.0,0.0,
2020-01-06 10:15:00+11:00,6801.3,6802.5,6801.3,6802.5,0.0,0.0,0.0,
2020-01-06 10:16:00+11:00,6803.1,6807.2,6803.1,6807.2,0.0,0.0,0.0,
2020-01-06 10:17:00+11:00,6811.3,6811.3,6807.2,6807.2,0.0,0.0,0.0,
2020-01-06 10:18:00+11:00,6808.6,6809.9,6808.6,6809.9,0.0,0.0,0.0,
2020-01-06 10:19:00+11:00,6811.2,6811.2,6808.6,6808.6,0.0,0.0,0.0,
2020-01-06 10:20:00+11:00,6809.7,6810.9,6809.7,6810.9,0.0,0.0,0.0,
2020-01-06 10:21:00+11:00,6813.2,6815.1,6813.2,6815.1,0.0,0.0,0.0,
2020-01-06 10:22:00+11:00,6816.2,6818.5,6816.2,6818.5,0.0,0.0,0.0,
2020-01-06 10:23:00+11:00,6815.7,6816.3,6815.7,6816.3,0.0,0.0,0.0,
2020-01-06 10:24:00+11:00,6816.2,6816.8,6816.2,6816.8,0.0,0.0,0.0,
2020-01-06 10:25:00+11:00,6817.4,6817.4,6817.3,6817.3,0.0,0.0,0.0,
2020-01-06 10:26:00+11:00,6815.9,6816.1,6815.9,6816.1,0.0,0.0,0.0,
2020-01-06 10:27:00+11:00,6817.5,6817.6,6817.5,6817.6,0.0,0.0,0.0,
2020-01-06 10:28:00+11:00,6814.6,6817.6,6814.6,6817.6,0.0,0.0,0.0,
2020-01-06 10:29:00+11:00,6816.6,6817.2,6816.6,6817.2,0.0,0.0,0.0,
2020-01-06 10:30:00+11:00,6814.5,6814.5,6813.8,6813.8,0.0,0.0,0.0,
2020-01-06 10:31:00+11:00,6813.2,6813.2,6809.6,6809.6,0.0,0.0,0.0,
2020-01-06 10:32:00+11:00,6809.7,6809.7,6804.8,6804.8,0.0,0.0,0.0,
2020-01-06 10:33:00+11:00,6804.2,6804.2,6803.5,6803.5,0.0,0.0,0.0,
2020-01-06 10:34:00+11:00,6802.4,6802.8,6802.4,6802.8,0.0,0.0,0.0,
2020-01-06 10:35:00+11:00,6804.6,6805.0,6804.6,6805.0,0.0,0.0,0.0,
2020-01-06 10:36:00+11:00,6805.5,6805.5,6804.2,6804.2,0.0,0.0,0.0,
2020-01-06 10:37:00+11:00,6803.9,6804.9,6803.9,6804.9,0.0,0.0,0.0,
2020-01-06 10:38:00+11:00,6804.4,6805.1,6804.4,6805.1,0.0,0.0,0.0,
2020-01-06 10:39:00+11:00,6806.3,6807.4,6806.3,6807.4,0.0,0.0,0.0,
2020-01-06 10:40:00+11:00,6806.7,6806.7,6806.6,6806.6,0.0,0.0,0.0,
2020-01-06 10:41:00+11:00,6806.2,6806.4,6806.2,6806.4,0.0,0.0,0.0,
2020-01-06 10:42:00+11:00,6805.4,6805.8,6805.4,6805.8,0.0,0.0,0.0,
2020-01-06 10:43:00+11:00,6805.6,6805.9,6805.6,6805.9,0.0,0.0,0.0,
2020-01-06 10:44:00+11:00,6806.6,6806.9,6806.6,6806.9,0.0,0.0,0.0,
2020-01-06 10:45:00+11:00,6805.3,6808.1,6805.3,6808.1,0.0,0.0,0.0,
2020-01-06 10:46:00+11:00,6808.3,6811.4,6808.3,6811.4,0.0,0.0,0.0,
2020-01-06 10:47:00+11:00,6811.1,6811.7,6811.1,6811.7,0.0,0.0,0.0,
2020-01-06 10:48:00+11:00,6810.9,6812.0,6810.9,6812.0,0.0,0.0,0.0,
2020-01-06 10:49:00+11:00,6810.8,6811.0,6810.8,6811.0,0.0,0.0,0.0,
2020-01-06 10:50:00+11:00,6809.7,6809.7,6809.0,6809.0,0.0,0.0,0.0,
2020-01-06 10:51:00+11:00,6809.7,6809.9,6809.7,6809.9,0.0,0.0,0.0,
2020-01-06 10:52:00+11:00,6809.6,6810.5,6809.6,6810.5,0.0,0.0,0.0,
2020-01-06 10:53:00+11:00,6811.7,6811.7,6808.9,6808.9,0.0,0.0,0.0,
2020-01-06 10:54:00+11:00,6809.3,6809.3,6808.6,6808.6,0.0,0.0,0.0,
2020-01-06 10:55:00+11:00,6808.9,6808.9,6808.7,6808.7,0.0,0.0,0.0,
2020-01-06 10:56:00+11:00,6809.5,6809.5,6807.4,6807.4,0.0,0.0,0.0,
2020-01-06 10:57:00+11:00,6806.1,6806.9,6806.1,6806.9,0.0,0.0,0.0,
2020-01-06 10:58:00+11:00,6807.0,6807.5,6807.0,6807.5,0.0,0.0,0.0,
2020-01-06 10:59:00+11:00,6808.1,6809.6,6808.1,6809.6,0.0,0.0,0.0,
2020-01-06 11:00:00+11:00,6810.9,6812.7,6810.9,6812.7,0.0,0.0,0.0,
2020-01-06 11:01:00+11:00,6809.8,6810.9,6809.8,6810.9,0.0,0.0,0.0,
2020-01-06 11:02:00+11:00,6810.8,6811.5,6810.8,6811.5,0.0,0.0,0.0,
2020-01-06 11:03:00+11:00,6811.1,6811.1,6811.0,6811.0,0.0,0.0,0.0,
2020-01-06 11:04:00+11:00,6811.1,6812.3,6811.1,6812.3,0.0,0.0,0.0,
2020-01-06 11:05:00+11:00,6812.5,6813.9,6812.5,6813.9,0.0,0.0,0.0,
2020-01-06 11:06:00+11:00,6813.4,6814.7,6813.4,6814.7,0.0,0.0,0.0,
2020-01-06 11:07:00+11:00,6815.0,6815.0,6811.9,6811.9,0.0,0.0,0.0,
2020-01-06 11:08:00+11:00,6812.7,6812.7,6812.2,6812.2,0.0,0.0,0.0,
2020-01-06 11:09:00+11:00,6812.3,6813.2,6812.3,6813.2,0.0,0.0,0.0,
2020-01-06 11:10:00+11:00,6812.5,6812.5,6810.6,6810.6,0.0,0.0,0.0,
2020-01-06 11:11:00+11:00,6810.4,6810.4,6810.2,6810.2,0.0,0.0,0.0,
2020-01-06 11:12:00+11:00,6809.4,6809.4,6809.1,6809.1,0.0,0.0,0.0,
2020-01-06 11:13:00+11:00,6808.8,6809.2,6808.8,6809.2,0.0,0.0,0.0,
2020-01-06 11:14:00+11:00,6807.8,6808.8,6807.8,6808.8,0.0,0.0,0.0,
2020-01-06 11:15:00+11:00,6809.2,6809.2,6808.3,6808.3,0.0,0.0,0.0,
2020-01-06 11:16:00+11:00,6808.2,6808.2,6807.4,6807.4,0.0,0.0,0.0,
2020-01-06 11:17:00+11:00,6807.3,6807.5,6807.3,6807.5,0.0,0.0,0.0,
2020-01-06 11:18:00+11:00,6807.3,6807.6,6807.3,6807.6,0.0,0.0,0.0,
2020-01-06 11:19:00+11:00,6807.4,6807.9,6807.4,6807.9,0.0,0.0,0.0,
2020-01-06 11:20:00+11:00,6808.7,6809.8,6808.7,6809.8,0.0,0.0,0.0,
2020-01-06 11:21:00+11:00,6808.9,6808.9,6808.2,6808.2,0.0,0.0,0.0,
2020-01-06 11:22:00+11:00,6807.9,6808.9,6807.9,6808.9,0.0,0.0,0.0,
2020-01-06 11:23:00+11:00,6808.6,6808.6,6808.6,6808.6,0.0,0.0,0.0,
2020-01-06 11:24:00+11:00,6807.8,6808.0,6807.8,6808.0,0.0,0.0,0.0,
2020-01-06 11:25:00+11:00,6808.1,6808.1,6807.7,6807.7,0.0,0.0,0.0,
2020-01-06 11:26:00+11:00,6808.4,6809.4,6808.4,6809.4,0.0,0.0,0.0,
2020-01-06 11:27:00+11:00,6811.5,6811.5,6810.5,6810.5,0.0,0.0,0.0,
2020-01-06 11:28:00+11:00,6811.1,6811.6,6811.1,6811.6,0.0,0.0,0.0,
2020-01-06 11:29:00+11:00,6811.5,6812.1,6811.5,6812.1,0.0,0.0,0.0,
2020-01-06 11:30:00+11:00,6812.3,6812.7,6812.3,6812.7,0.0,0.0,0.0,
2020-01-06 11:31:00+11:00,6813.2,6815.3,6813.2,6815.3,0.0,0.0,0.0,
2020-01-06 11:32:00+11:00,6818.7,6818.7,6818.5,6818.5,0.0,0.0,0.0,
2020-01-06 11:33:00+11:00,6818.9,6818.9,6818.7,6818.7,0.0,0.0,0.0,
2020-01-06 11:34:00+11:00,6820.1,6820.1,6820.0,6820.0,0.0,0.0,0.0,
2020-01-06 11:35:00+11:00,6820.4,6820.4,6820.0,6820.0,0.0,0.0,0.0,
2020-01-06 11:36:00+11:00,6819.5,6819.5,6819.4,6819.4,0.0,0.0,0.0,
2020-01-06 11:37:00+11:00,6819.4,6819.4,6819.1,6819.1,0.0,0.0,0.0,
2020-01-06 11:38:00+11:00,6818.9,6818.9,6817.9,6817.9,0.0,0.0,0.0,
2020-01-06 11:39:00+11:00,6818.4,6818.4,6816.4,6816.4,0.0,0.0,0.0,
2020-01-06 11:40:00+11:00,6816.5,6816.5,6815.7,6815.7,0.0,0.0,0.0,
2020-01-06 11:41:00+11:00,6815.5,6816.1,6815.5,6816.1,0.0,0.0,0.0,
2020-01-06 11:42:00+11:00,6816.1,6816.1,6815.7,6815.7,0.0,0.0,0.0,
2020-01-06 11:43:00+11:00,6814.8,6814.8,6814.4,6814.4,0.0,0.0,0.0,
2020-01-06 11:44:00+11:00,6813.9,6813.9,6813.9,6813.9,0.0,0.0,0.0,
2020-01-06 11:45:00+11:00,6815.7,6818.5,6815.7,6818.5,0.0,0.0,0.0,
2020-01-06 11:46:00+11:00,6818.2,6818.2,6818.2,6818.2,0.0,0.0,0.0,
2020-01-06 11:47:00+11:00,6817.9,6818.5,6817.9,6818.5,0.0,0.0,0.0,
2020-01-06 11:48:00+11:00,6818.6,6819.4,6818.6,6819.4,0.0,0.0,0.0,
2020-01-06 11:49:00+11:00,6820.4,6820.4,6820.0,6820.0,0.0,0.0,0.0,
2020-01-06 11:50:00+11:00,6819.1,6819.1,6816.2,6816.2,0.0,0.0,0.0,
2020-01-06 11:51:00+11:00,6817.1,6817.1,6816.9,6816.9,0.0,0.0,0.0,
2020-01-06 11:52:00+11:00,6817.3,6818.8,6817.3,6818.8,0.0,0.0,0.0,
2020-01-06 11:53:00+11:00,6817.6,6817.6,6817.6,6817.6,0.0,0.0,0.0,
2020-01-06 11:54:00+11:00,6817.9,6817.9,6817.9,6817.9,0.0,0.0,0.0,
2020-01-06 11:55:00+11:00,6816.5,6816.5,6816.5,6816.5,0.0,0.0,0.0,
2020-01-06 11:56:00+11:00,6816.4,6817.6,6816.4,6817.6,0.0,0.0,0.0,
2020-01-06 11:57:00+11:00,6820.8,6820.8,6820.7,6820.7,0.0,0.0,0.0,
2020-01-06 11:58:00+11:00,6820.2,6820.2,6819.9,6819.9,0.0,0.0,0.0,
2020-01-06 11:59:00+11:00,6820.5,6821.0,6820.5,6821.0,0.0,0.0,0.0,
2020-01-06 12:00:00+11:00,6821.2,6821.9,6821.2,6821.9,0.0,0.0,0.0,
2020-01-06 12:01:00+11:00,6821.7,6821.7,6821.0,6821.0,0.0,0.0,0.0,
2020-01-06 12:02:00+11:00,6821.4,6822.0,6821.4,6822.0,0.0,0.0,0.0,
2020-01-06 12:03:00+11:00,6823.1,6823.7,6823.1,6823.7,0.0,0.0,0.0,
2020-01-06 12:04:00+11:00,6822.9,6822.9,6822.9,6822.9,0.0,0.0,0.0,
2020-01-06 12:05:00+11:00,6823.2,6823.2,6822.8,6822.8,0.0,0.0,0.0,
2020-01-06 12:06:00+11:00,6823.5,6824.1,6823.5,6824.1,0.0,0.0,0.0,
2020-01-06 12:07:00+11:00,6825.2,6825.2,6824.7,6824.7,0.0,0.0,0.0,
2020-01-06 12:08:00+11:00,6824.2,6824.7,6824.2,6824.7,0.0,0.0,0.0,
2020-01-06 12:09:00+11:00,6825.4,6825.4,6825.4,6825.4,0.0,0.0,0.0,
2020-01-06 12:10:00+11:00,6825.2,6825.5,6825.2,6825.5,0.0,0.0,0.0,
2020-01-06 12:11:00+11:00,6825.2,6827.2,6825.2,6827.2,0.0,0.0,0.0,
2020-01-06 12:14:00+11:00,6825.3,6825.3,6824.6,6824.6,0.0,0.0,0.0,
2020-01-06 12:15:00+11:00,6825.0,6825.7,6825.0,6825.7,0.0,0.0,0.0,
2020-01-06 12:16:00+11:00,6825.2,6825.2,6824.3,6824.3,0.0,0.0,0.0,
2020-01-06 12:17:00+11:00,6824.5,6824.5,6821.7,6821.7,0.0,0.0,0.0,
2020-01-06 12:18:00+11:00,6821.7,6821.7,6821.7,6821.7,0.0,0.0,0.0,
2020-01-06 12:19:00+11:00,6821.5,6821.5,6820.7,6820.7,0.0,0.0,0.0,
2020-01-06 12:20:00+11:00,6820.5,6820.7,6820.5,6820.7,0.0,0.0,0.0,
2020-01-06 12:21:00+11:00,6820.7,6821.0,6820.7,6821.0,0.0,0.0,0.0,
2020-01-06 12:22:00+11:00,6820.4,6820.4,6819.2,6819.2,0.0,0.0,0.0,
2020-01-06 12:23:00+11:00,6817.9,6817.9,6817.6,6817.6,0.0,0.0,0.0,
