Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2020-01-09 14:33:00-05:00,326.41,326.46,326.41,326.45,58954.0,0.0,0.0,
2020-01-09 14:34:00-05:00,326.45,326.48,326.43,326.48,67646.0,0.0,0.0,
2020-01-09 14:35:00-05:00,326.49,326.54,326.49,326.49,102566.0,0.0,0.0,
2020-01-09 14:36:00-05:00,326.5,326.57,326.49,326.55,59380.0,0.0,0.0,
2020-01-09 14:37:00-05:00,326.55,326.56,326.51,326.55,48675.0,0.0,0.0,
2020-01-09 14:38:00-05:00,326.54,326.55,326.51,326.53,23394.0,0.0,0.0,
2020-01-09 14:39:00-05:00,326.53,326.69,326.52,326.57,239845.0,0.0,0.0,
2020-01-09 14:40:00-05:00,326.57,326.63,326.56,326.62,123272.0,0.0,0.0,
2020-01-09 14:41:00-05:00,326.63,326.69,326.62,326.65,74455.0,0.0,0.0,
2020-01-09 14:42:00-05:00,326.65,326.67,326.62,326.66,69378.0,0.0,0.0,
2020-01-09 14:43:00-05:00,326.67,326.73,326.64,326.67,94842.0,0.0,0.0,
2020-01-09 14:44:00-05:00,326.67,326.67,326.61,326.61,70346.0,0.0,0.0,
2020-01-09 14:45:00-05:00,326.61,326.62,326.56,326.57,86501.0,0.0,0.0,
2020-01-09 14:46:00-05:00,326.56,326.57,326.5,326.54,159807.0,0.0,0.0,
2020-01-09 14:47:00-05:00,326.54,326.55,326.46,326.47,122294.0,0.0,0.0,
2020-01-09 14:48:00-05:00,326.47,326.47,326.4,326.43,129848.0,0.0,0.0,
2020-01-09 14:49:00-05:00,326.43,326.48,326.43,326.45,93259.0,0.0,0.0,
2020-01-09 14:50:00-05:00,326.46,326.47,326.43,326.44,72138.0,0.0,0.0,
2020-01-09 14:51:00-05:00,326.44,326.45,326.4,326.41,31138.0,0.0,0.0,
2020-01-09 14:52:00-05:00,326.42,326.44,326.39,326.39,68056.0,0.0,0.0,
2020-01-09 14:53:00-05:00,326.38,326.41,326.35,326.41,40895.0,0.0,0.0,
2020-01-09 14:54:00-05:00,326.4,326.43,326.39,326.39,47881.0,0.0,0.0,
2020-01-09 14:55:00-05:00,326.39,326.46,326.37,326.44,106178.0,0.0,0.0,
2020-01-09 14:56:00-05:00,326.45,326.55,326.45,326.54,70873.0,0.0,0.0,
2020-01-09 14:57:00-05:00,326.55,326.55,326.51,326.52,22642.0,0.0,0.0,
2020-01-09 14:58:00-05:00,326.52,326.53,326.49,326.51,25744.0,0.0,0.0,
2020-01-09 14:59:00-05:00,326.51,326.51,326.48,326.5,34275.0,0.0,0.0,
2020-01-09 15:00:00-05:00,326.49,326.51,326.4,326.42,113048.0,0.0,0.0,
2020-01-09 15:01:00-05:00,326.41,326.45,326.4,326.42,40758.0,0.0,0.0,
2020-01-09 15:02:00-05:00,326.42,326.45,326.39,326.43,55909.0,0.0,0.0,
2020-01-09 15:03:00-05:00,326.43,326.45,326.4,326.45,27623.0,0.0,0.0,
2020-01-09 15:04:00-05:00,326.45,326.46,326.41,326.42,33900.0,0.0,0.0,
2020-01-09 15:05:00-05:00,326.41,326.46,326.4,326.41,21435.0,0.0,0.0,
2020-01-09 15:06:00-05:00,326.42,326.42,326.37,326.37,75684.0,0.0,0.0,
2020-01-09 15:07:00-05:00,326.38,326.39,326.34,326.35,75416.0,0.0,0.0,
2020-01-09 15:08:00-05:00,326.36,326.39,326.33,326.33,52672.0,0.0,0.0,
2020-01-09 15:09:00-05:00,326.33,326.35,326.3,326.32,123096.0,0.0,0.0,
2020-01-09 15:10:00-05:00,326.31,326.36,326.19,326.21,138507.0,0.0,0.0,
2020-01-09 15:11:00-05:00,326.22,326.25,326.2,326.25,69970.0,0.0,0.0,
2020-01-09 15:12:00-05:00,326.26,326.31,326.26,326.3,84908.0,0.0,0.0,
2020-01-09 15:13:00-05:00,326.3,326.31,326.27,326.29,49354.0,0.0,0.0,
2020-01-09 15:14:00-05:00,326.29,326.29,326.24,326.24,31036.0,0.0,0.0,
2020-01-09 15:15:00-05:00,326.24,326.28,326.21,326.21,64148.0,0.0,0.0,
2020-01-09 15:16:00-05:00,326.22,326.25,326.22,326.23,76949.0,0.0,0.0,
2020-01-09 15:17:00-05:00,326.23,326.31,326.23,326.31,140892.0,0.0,0.0,
2020-01-09 15:18:00-05:00,326.3,326.33,326.28,326.3,79555.0,0.0,0.0,
2020-01-09 15:19:00-05:00,326.3,326.3,326.25,326.29,58625.0,0.0,0.0,
2020-01-09 15:20:00-05:00,326.3,326.3,326.23,326.25,51995.0,0.0,0.0,
2020-01-09 15:21:00-05:00,326.25,326.26,326.19,326.2,70342.0,0.0,0.0,
2020-01-09 15:22:00-05:00,326.19,326.23,326.18,326.23,72772.0,0.0,0.0,
2020-01-09 15:23:00-05:00,326.23,326.25,326.17,326.17,115812.0,0.0,0.0,
2020-01-09 15:24:00-05:00,326.17,326.2,326.11,326.14,84274.0,0.0,0.0,
2020-01-09 15:25:00-05:00,326.14,326.22,326.13,326.17,105217.0,0.0,0.0,
2020-01-09 15:26:00-05:00,326.16,326.18,326.12,326.13,164264.0,0.0,0.0,
2020-01-09 15:27:00-05:00,326.12,326.17,326.12,326.14,36339.0,0.0,0.0,
2020-01-09 15:28:00-05:00,326.14,326.25,326.14,326.25,107355.0,0.0,0.0,
2020-01-09 15:29:00-05:00,326.24,326.33,326.24,326.3,101916.0,0.0,0.0,
2020-01-09 15:30:00-05:00,326.3,326.37,326.3,326.35,98428.0,0.0,0.0,
2020-01-09 15:31:00-05:00,326.36,326.42,326.35,326.36,200131.0,0.0,0.0,
2020-01-09 15:32:00-05:00,326.35,326.42,326.35,326.4,650146.0,0.0,0.0,
2020-01-09 15:33:00-05:00,326.4,326.41,326.32,326.32,209053.0,0.0,0.0,
2020-01-09 15:34:00-05:00,326.32,326.38,326.29,326.29,194995.0,0.0,0.0,
2020-01-09 15:35:00-05:00,326.3,326.35,326.23,326.24,1117718.0,0.0,0.0,
2020-01-09 15:36:00-05:00,326.25,326.29,326.2,326.2,250161.0,0.0,0.0,
2020-01-09 15:37:00-05:00,326.2,326.31,326.2,326.24,181807.0,0.0,0.0,
2020-01-09 15:38:00-05:00,326.24,326.28,326.17,326.26,139140.0,0.0,0.0,
2020-01-09 15:39:00-05:00,326.27,326.28,326.24,326.24,66772.0,0.0,0.0,
2020-01-09 15:40:00-05:00,326.25,326.3,326.2,326.2,145822.0,0.0,0.0,
2020-01-09 15:41:00-05:00,326.21,326.25,326.2,326.23,88204.0,0.0,0.0,
2020-01-09 15:42:00-05:00,326.23,326.3,326.2,326.3,156649.0,0.0,0.0,
2020-01-09 15:43:00-05:00,326.3,326.31,326.27,326.3,585706.0,0.0,0.0,
2020-01-09 15:44:00-05:00,326.31,326.37,326.3,326.36,148041.0,0.0,0.0,
2020-01-09 15:45:00-05:00,326.36,326.41,326.34,326.36,260232.0,0.0,0.0,
2020-01-09 15:46:00-05:00,326.36,326.39,326.32,326.33,133112.0,0.0,0.0,
2020-01-09 15:47:00-05:00,326.33,326.33,326.22,326.26,105887.0,0.0,0.0,
2020-01-09 15:48:00-05:00,326.26,326.28,326.2,326.23,147907.0,0.0,0.0,
2020-01-09 15:49:00-05:00,326.23,326.23,326.16,326.21,161938.0,0.0,0.0,
2020-01-09 15:50:00-05:00,326.22,326.38,326.21,326.31,330750.0,0.0,0.0,
2020-01-09 15:51:00-05:00,326.32,326.36,326.3,326.33,300383.0,0.0,0.0,
2020-01-09 15:52:00-05:00,326.34,326.39,326.29,326.39,141293.0,0.0,0.0,
2020-01-09 15:53:00-05:00,326.39,326.41,326.36,326.4,231914.0,0.0,0.0,
2020-01-09 15:54:00-05:00,326.41,326.47,326.35,326.46,179488.0,0.0,0.0,
2020-01-09 15:55:00-05:00,326.46,326.56,326.44,326.54,280100.0,0.0,0.0,
2020-01-09 15:56:00-05:00,326.54,326.61,326.51,326.61,279472.0,0.0,0.0,
2020-01-09 15:57:00-05:00,326.61,326.63,326.43,326.48,409886.0,0.0,0.0,
2020-01-09 15:58:00-05:00,326.49,326.59,326.49,326.57,324969.0,0.0,0.0,
2020-01-09 15:59:00-05:00,326.57,326.68,326.54,326.62,890508.0,0.0,0.0,
2020-01-10 09:30:00-05:00,327.23,327.23,327.23,327.23,1680931.0,0.0,0.0,
2020-01-10 09:31:00-05:00,327.24,327.24,327.06,327.17,192476.0,0.0,0.0,
2020-01-10 09:32:00-05:00,327.15,327.16,327.02,327.09,126979.0,0.0,0.0,
2020-01-10 09:33:00-05:00,327.09,327.12,327.02,327.03,86309.0,0.0,0.0,
2020-01-10 09:34:00-05:00,327.02,327.02,326.82,326.91,252593.0,0.0,0.0,
2020-01-10 09:35:00-05:00,326.9,327.01,326.86,326.91,145738.0,0.0,0.0,
2020-01-10 09:36:00-05:00,326.89,326.9,326.76,326.82,189020.0,0.0,0.0,
2020-01-10 09:37:00-05:00,326.82,326.86,326.71,326.75,117621.0,0.0,0.0,
2020-01-10 09:38:00-05:00,326.74,326.77,326.63,326.7,196242.0,0.0,0.0,
2020-01-10 09:39:00-05:00,326.7,326.74,326.62,326.69,113964.0,0.0,0.0,
2020-01-10 09:40:00-05:00,326.7,326.89,326.62,326.88,152720.0,0.0,0.0,
2020-01-10 09:41:00-05:00,326.87,326.89,326.79,326.85,84491.0,0.0,0.0,
2020-01-10 09:42:00-05:00,326.86,326.88,326.76,326.83,123627.0,0.0,0.0,
2020-01-10 09:43:00-05:00,326.82,326.89,326.81,326.82,93548.0,0.0,0.0,
2020-01-10 09:44:00-05:00,326.83,326.86,326.76,326.77,80786.0,0.0,0.0,
2020-01-10 09:45:00-05:00,326.77,326.78,326.57,326.69,162428.0,0.0,0.0,
2020-01-10 09:46:00-05:00,326.68,326.68,326.58,326.65,88055.0,0.0,0.0,
2020-01-10 09:47:00-05:00,326.65,326.72,326.61,326.71,53403.0,0.0,0.0,
2020-01-10 09:48:00-05:00,326.69,326.83,326.68,326.81,110454.0,0.0,0.0,
2020-01-10 09:49:00-05:00,326.8,326.98,326.8,326.98,77250.0,0.0,0.0,
2020-01-10 09:50:00-05:00,326.98,327.04,326.94,326.98,97619.0,0.0,0.0,
2020-01-10 09:51:00-05:00,326.97,327.1,326.97,327.02,220475.0,0.0,0.0,
2020-01-10 09:52:00-05:00,327.03,327.08,327.02,327.03,47560.0,0.0,0.0,
2020-01-10 09:53:00-05:00,327.04,327.11,327.03,327.08,84514.0,0.0,0.0,
2020-01-10 09:54:00-05:00,327.08,327.09,327.01,327.02,57340.0,0.0,0.0,
2020-01-10 09:55:00-05:00,327.03,327.08,327.02,327.04,55058.0,0.0,0.0,
2020-01-10 09:56:00-05:00,327.03,327.05,326.97,327.0,1051211.0,0.0,0.0,
2020-01-10 09:57:00-05:00,327.0,327.09,327.0,327.04,63974.0,0.0,0.0,
2020-01-10 09:58:00-05:00,327.04,327.16,327.04,327.15,1390555.0,0.0,0.0,
2020-01-10 09:59:00-05:00,327.16,327.19,327.12,327.16,57882.0,0.0,0.0,
2020-01-10 10:00:00-05:00,327.15,327.21,327.12,327.16,117989.0,0.0,0.0,
2020-01-10 10:01:00-05:00,327.17,327.18,327.1,327.12,49706.0,0.0,0.0,
2020-01-10 10:02:00-05:00,327.12,327.22,327.11,327.22,83605.0,0.0,0.0,
2020-01-10 10:03:00-05:00,327.23,327.3,327.22,327.28,107106.0,0.0,0.0,
2020-01-10 10:04:00-05:00,327.29,327.31,327.25,327.27,106363.0,0.0,0.0,
2020-01-10 10:05:00-05:00,327.28,327.44,327.26,327.4,160826.0,0.0,0.0,
2020-01-10 10:06:00-05:00,327.4,327.46,327.38,327.43,82804.0,0.0,0.0,
2020-01-10 10:07:00-05:00,327.42,327.43,327.33,327.39,100235.0,0.0,0.0,
2020-01-10 10:08:00-05:00,327.4,327.43,327.38,327.39,136372.0,0.0,0.0,
2020-01-10 10:09:00-05:00,327.4,327.42,327.36,327.38,81357.0,0.0,0.0,
2020-01-10 10:10:00-05:00,327.37,327.4,327.28,327.28,87822.0,0.0,0.0,
2020-01-10 10:11:00-05:00,327.28,327.33,327.21,327.21,69253.0,0.0,0.0,
2020-01-10 10:12:00-05:00,327.22,327.31,327.22,327.23,288453.0,0.0,0.0,
2020-01-10 10:13:00-05:00,327.24,327.26,327.05,327.06,289486.0,0.0,0.0,
2020-01-10 10:14:00-05:00,327.06,327.17,327.05,327.14,1159054.0,0.0,0.0,
2020-01-10 10:15:00-05:00,327.15,327.26,327.14,327.24,68371.0,0.0,0.0,
2020-01-10 10:16:00-05:00,327.24,327.28,327.13,327.16,245176.0,0.0,0.0,
2020-01-10 10:17:00-05:00,327.17,327.26,327.15,327.26,118777.0,0.0,0.0,
2020-01-10 10:18:00-05:00,327.26,327.29,327.18,327.21,277829.0,0.0,0.0,
2020-01-10 10:19:00-05:00,327.21,327.3,327.19,327.22,125096.0,0.0,0.0,
2020-01-10 10:20:00-05:00,327.23,327.27,327.21,327.23,64521.0,0.0,0.0,
2020-01-10 10:21:00-05:00,327.23,327.26,327.16,327.17,43272.0,0.0,0.0,
2020-01-10 10:22:00-05:00,327.16,327.19,327.12,327.15,103754.0,0.0,0.0,
2020-01-10 10:23:00-05:00,327.15,327.23,327.14,327.17,55874.0,0.0,0.0,
2020-01-10 10:24:00-05:00,327.17,327.22,327.15,327.21,624225.0,0.0,0.0,
2020-01-10 10:25:00-05:00,327.21,327.24,327.11,327.13,179298.0,0.0,0.0,
2020-01-10 10:26:00-05:00,327.13,327.13,327.03,327.05,98279.0,0.0,0.0,
2020-01-10 10:27:00-05:00,327.05,327.14,327.04,327.07,149440.0,0.0,0.0,
2020-01-10 10:28:00-05:00,327.08,327.16,327.04,327.12,70717.0,0.0,0.0,
2020-01-10 10:29:00-05:00,327.13,327.17,327.11,327.11,45466.0,0.0,0.0,
2020-01-10 10:30:00-05:00,327.11,327.17,327.06,327.06,71476.0,0.0,0.0,
2020-01-10 10:31:00-05:00,327.08,327.15,327.06,327.14,51502.0,0.0,0.0,
2020-01-10 10:32:00-05:00,327.13,327.2,327.11,327.15,632493.0,0.0,0.0,
2020-01-10 10:33:00-05:00,327.14,327.15,327.11,327.11,52334.0,0.0,0.0,
2020-01-10 10:34:00-05:00,327.11,327.25,327.08,327.2,155635.0,0.0,0.0,
2020-01-10 10:35:00-05:00,327.2,327.2,327.1,327.12,96749.0,0.0,0.0,
2020-01-10 10:36:00-05:00,327.12,327.23,327.12,327.2,62192.0,0.0,0.0,
2020-01-10 10:37:00-05:00,327.2,327.2,327.1,327.16,64721.0,0.0,0.0,
2020-01-10 10:38:00-05:00,327.17,327.25,327.16,327.19,72491.0,0.0,0.0,
2020-01-10 10:39:00-05:00,327.2,327.28,327.16,327.26,49722.0,0.0,0.0,
2020-01-10 10:40:00-05:00,327.26,327.28,327.19,327.2,45331.0,0.0,0.0,
2020-01-10 10:41:00-05:00,327.2,327.3,327.19,327.28,57104.0,0.0,0.0,
2020-01-10 10:42:00-05:00,327.28,327.29,327.25,327.27,86471.0,0.0,0.0,
2020-01-10 10:43:00-05:00,327.28,327.29,327.24,327.26,30950.0,0.0,0.0,
2020-01-10 10:44:00-05:00,327.26,327.28,327.22,327.24,592694.0,0.0,0.0,
2020-01-10 10:45:00-05:00,327.24,327.26,327.16,327.24,84783.0,0.0,0.0,
2020-01-10 10:46:00-05:00,327.23,327.33,327.22,327.33,48683.0,0.0,0.0,
2020-01-10 10:47:00-05:00,327.32,327.32,327.29,327.31,45547.0,0.0,0.0,
2020-01-10 10:48:00-05:00,327.3,327.32,327.23,327.23,44872.0,0.0,0.0,
2020-01-10 10:49:00-05:00,327.22,327.23,327.06,327.06,55251.0,0.0,0.0,
2020-01-10 10:50:00-05:00,327.06,327.07,326.92,326.93,156110.0,0.0,0.0,
2020-01-10 10:51:00-05:00,326.93,327.05,326.92,327.03,101490.0,0.0,0.0,
2020-01-10 10:52:00-05:00,327.04,327.11,327.02,327.08,113951.0,0.0,0.0,
2020-01-10 10:53:00-05:00,327.09,327.09,327.02,327.04,63047.0,0.0,0.0,
2020-01-10 10:54:00-05:00,327.03,327.08,326.99,327.02,33804.0,0.0,0.0,
2020-01-10 10:55:00-05:00,327.01,327.12,326.99,327.1,37633.0,0.0,0.0,
2020-01-10 10:56:00-05:00,327.11,327.14,327.1,327.14,6360.0,0.0,0.0,
2020-01-10 10:57:00-05:00,327.16,327.16,327.12,327.14,64572.0,0.0,0.0,
2020-01-10 10:58:00-05:00,327.15,327.24,327.15,327.24,52882.0,0.0,0.0,
2020-01-10 10:59:00-05:00,327.23,327.25,327.2,327.21,39932.0,0.0,0.0,
2020-01-13 09:30:00-05:00,326.5,326.5,326.5,326.5,1100188.0,0.0,0.0,
2020-01-13 09:31:00-05:00,326.5,326.51,326.27,326.29,247071.0,0.0,0.0,
2020-01-13 09:32:00-05:00,326.29,326.41,326.15,326.22,279996.0,0.0,0.0,
2020-01-13 09:33:00-05:00,326.23,326.31,326.16,326.18,118674.0,0.0,0.0,
2020-01-13 09:34:00-05:00,326.17,326.2,326.05,326.14,149293.0,0.0,0.0,
2020-01-13 09:35:00-05:00,326.13,326.18,326.02,326.17,172180.0,0.0,0.0,
2020-01-13 09:36:00-05:00,326.16,326.28,326.16,326.18,211747.0,0.0,0.0,
2020-01-13 09:37:00-05:00,326.18,326.31,326.18,326.3,91711.0,0.0,0.0,
2020-01-13 09:38:00-05:00,326.31,326.35,326.22,326.25,91179.0,0.0,0.0,
2020-01-13 09:39:00-05:00,326.24,326.33,326.18,326.23,50305.0,0.0,0.0,
2020-01-13 09:40:00-05:00,326.24,326.26,326.12,326.15,72435.0,0.0,0.0,
2020-01-13 09:41:00-05:00,326.15,326.15,326.02,326.04,115914.0,0.0,0.0,
2020-01-13 09:42:00-05:00,326.04,326.47,325.92,326.3,585471.0,0.0,0.0,
2020-01-13 09:43:00-05:00,326.3,326.35,326.09,326.34,171611.0,0.0,0.0,
2020-01-13 09:44:00-05:00,326.35,326.51,326.3,326.51,88228.0,0.0,0.0,
2020-01-13 09:45:00-05:00,326.51,326.55,326.38,326.44,119851.0,0.0,0.0,
2020-01-13 09:46:00-05:00,326.42,326.47,326.33,326.44,103029.0,0.0,0.0,
2020-01-13 09:47:00-05:00,326.44,326.45,326.32,326.41,87352.0,0.0,0.0,
2020-01-13 09:48:00-05:00,326.44,326.48,326.41,326.45,95652.0,0.0,0.0,
2020-01-13 09:49:00-05:00,326.45,326.54,326.45,326.51,110303.0,0.0,0.0,
2020-01-13 09:50:00-05:00,326.53,326.54,326.46,326.47,53428.0,0.0,0.0,
2020-01-13 09:51:00-05:00,326.47,326.48,326.35,326.38,89759.0,0.0,0.0,
2020-01-13 09:52:00-05:00,326.38,326.44,326.37,326.42,50083.0,0.0,0.0,
2020-01-13 09:53:00-05:00,326.44,326.53,326.35,326.38,98394.0,0.0,0.0,
2020-01-13 09:54:00-05:00,326.39,326.44,326.34,326.39,67550.0,0.0,0.0,
2020-01-13 09:55:00-05:00,326.39,326.54,326.36,326.48,81610.0,0.0,0.0,
2020-01-13 09:56:00-05:00,326.49,326.57,326.43,326.57,77347.0,0.0,0.0,
2020-01-13 09:57:00-05:00,326.57,326.66,326.57,326.63,112512.0,0.0,0.0,
2020-01-13 09:58:00-05:00,326.64,326.71,326.62,326.69,176903.0,0.0,0.0,
2020-01-13 09:59:00-05:00,326.68,326.72,326.63,326.65,104172.0,0.0,0.0,
2020-01-13 10:00:00-05:00,326.65,326.7,326.62,326.65,46928.0,0.0,0.0,
2020-01-13 10:01:00-05:00,326.65,326.69,326.64,326.66,118538.0,0.0,0.0,
2020-01-13 10:02:00-05:00,326.66,326.68,326.6,326.62,91876.0,0.0,0.0,
2020-01-13 10:03:00-05:00,326.63,326.66,326.6,326.64,65783.0,0.0,0.0,
2020-01-13 10:04:00-05:00,326.64,326.65,326.58,326.6,47252.0,0.0,0.0,
2020-01-13 10:05:00-05:00,326.6,326.63,326.54,326.54,49847.0,0.0,0.0,
2020-01-13 10:06:00-05:00,326.55,326.57,326.44,326.46,60975.0,0.0,0.0,
2020-01-13 10:07:00-05:00,326.46,326.58,326.42,326.57,81050.0,0.0,0.0,
2020-01-13 10:08:00-05:00,326.56,326.61,326.54,326.55,65253.0,0.0,0.0,
2020-01-13 10:09:00-05:00,326.54,326.56,326.5,326.53,83539.0,0.0,0.0,
2020-01-13 10:10:00-05:00,326.53,326.58,326.46,326.48,39501.0,0.0,0.0,
2020-01-13 10:11:00-05:00,326.47,326.51,326.43,326.46,48616.0,0.0,0.0,
2020-01-13 10:12:00-05:00,326.45,326.54,326.45,326.53,41056.0,0.0,0.0,
2020-01-13 10:13:00-05:00,326.54,326.56,326.37,326.41,65293.0,0.0,0.0,
2020-01-13 10:14:00-05:00,326.41,326.44,326.38,326.4,63579.0,0.0,0.0,
2020-01-13 10:15:00-05:00,326.4,326.53,326.37,326.52,87760.0,0.0,0.0,
2020-01-13 10:16:00-05:00,326.53,326.59,326.53,326.54,98324.0,0.0,0.0,
2020-01-13 10:17:00-05:00,326.55,326.58,326.5,326.52,26565.0,0.0,0.0,
2020-01-13 10:18:00-05:00,326.52,326.52,326.4,326.48,74519.0,0.0,0.0,
2020-01-13 10:19:00-05:00,326.48,326.53,326.38,326.39,39325.0,0.0,0.0,
2020-01-13 10:20:00-05:00,326.38,326.39,326.3,326.35,110010.0,0.0,0.0,
2020-01-13 10:21:00-05:00,326.36,326.42,326.34,326.4,19577.0,0.0,0.0,
2020-01-13 10:22:00-05:00,326.41,326.53,326.41,326.46,39151.0,0.0,0.0,
2020-01-13 10:23:00-05:00,326.46,326.54,326.46,326.53,46124.0,0.0,0.0,
2020-01-13 10:24:00-05:00,326.53,326.62,326.52,326.61,66397.0,0.0,0.0,
2020-01-13 10:25:00-05:00,326.61,326.65,326.6,326.63,78723.0,0.0,0.0,
2020-01-13 10:26:00-05:00,326.62,326.64,326.59,326.62,65370.0,0.0,0.0,
2020-01-13 10:27:00-05:00,326.61,326.66,326.6,326.62,85603.0,0.0,0.0,
2020-01-13 10:28:00-05:00,326.61,326.61,326.54,326.59,55077.0,0.0,0.0,
2020-01-13 10:29:00-05:00,326.59,326.63,326.55,326.6,56591.0,0.0,0.0,
2020-01-13 10:30:00-05:00,326.6,326.65,326.59,326.59,74815.0,0.0,0.0,
2020-01-13 10:31:00-05:00,326.58,326.6,326.46,326.48,79550.0,0.0,0.0,
2020-01-13 10:32:00-05:00,326.48,326.49,326.39,326.48,59445.0,0.0,0.0,
2020-01-13 10:33:00-05:00,326.48,326.54,326.46,326.53,62186.0,0.0,0.0,
2020-01-13 10:34:00-05:00,326.54,326.54,326.45,326.45,29590.0,0.0,0.0,
2020-01-13 10:35:00-05:00,326.45,326.5,326.41,326.48,103911.0,0.0,0.0,
2020-01-13 10:36:00-05:00,326.48,326.48,326.43,326.46,96641.0,0.0,0.0,
2020-01-13 10:37:00-05:00,326.46,326.58,326.46,326.57,42188.0,0.0,0.0,
2020-01-13 10:38:00-05:00,326.57,326.59,326.54,326.56,32518.0,0.0,0.0,
2020-01-13 10:39:00-05:00,326.57,326.57,326.47,326.47,27801.0,0.0,0.0,
2020-01-13 10:40:00-05:00,326.47,326.53,326.42,326.53,19330.0,0.0,0.0,
2020-01-13 10:41:00-05:00,326.55,326.59,326.55,326.56,36758.0,0.0,0.0,
2020-01-13 10:42:00-05:00,326.55,326.57,326.48,326.57,76983.0,0.0,0.0,
2020-01-13 10:43:00-05:00,326.56,326.62,326.53,326.56,98631.0,0.0,0.0,
2020-01-13 10:44:00-05:00,326.55,326.57,326.44,326.56,122685.0,0.0,0.0,
2020-01-13 10:45:00-05:00,326.57,326.6,326.52,326.56,56421.0,0.0,0.0,
2020-01-13 10:46:00-05:00,326.56,326.62,326.55,326.61,63042.0,0.0,0.0,
2020-01-13 10:47:00-05:00,326.61,326.62,326.58,326.59,291674.0,0.0,0.0,
2020-01-13 10:48:00-05:00,326.6,326.71,326.59,326.7,582462.0,0.0,0.0,
2020-01-13 10:49:00-05:00,326.71,326.74,326.68,326.7,165755.0,0.0,0.0,
2020-01-13 10:50:00-05:00,326.71,326.72,326.64,326.66,64257.0,0.0,0.0,
2020-01-13 10:51:00-05:00,326.66,326.72,326.65,326.72,47838.0,0.0,0.0,
2020-01-13 10:52:00-05:00,326.73,326.76,326.7,326.72,60085.0,0.0,0.0,
2020-01-13 10:53:00-05:00,326.73,326.79,326.73,326.77,152334.0,0.0,0.0,
2020-01-13 10:54:00-05:00,326.78,326.83,326.74,326.79,168192.0,0.0,0.0,
2020-01-13 10:55:00-05:00,326.79,326.82,326.77,326.8,50844.0,0.0,0.0,
2020-01-13 10:56:00-05:00,326.8,326.84,326.79,326.83,42895.0,0.0,0.0,
2020-01-13 10:57:00-05:00,326.83,326.94,326.82,326.87,313635.0,0.0,0.0,
2020-01-13 10:58:00-05:00,326.88,326.89,326.82,326.85,52915.0,0.0,0.0,
2020-01-13 11:00:00-05:00,326.86,326.86,326.76,326.85,142166.0,0.0,0.0,
2020-01-13 11:01:00-05:00,326.85,326.86,326.83,326.83,13632.0,0.0,0.0,
2020-01-13 11:02:00-05:00,326.85,326.85,326.85,326.85,77136.0,0.0,0.0,
2020-01-13 11:03:00-05:00,326.86,326.9,326.84,326.86,29970.0,0.0,0.0,
2020-01-13 11:04:00-05:00,326.89,326.89,326.89,326.89,77826.0,0.0,0.0,
2020-01-13 11:05:00-05:00,326.89,326.89,326.85,326.85,435940.0,0.0,0.0,
2020-01-13 11:06:00-05:00,326.85,326.89,326.82,326.88,61736.0,0.0,0.0,
2020-01-13 11:07:00-05:00,326.88,326.93,326.87,326.87,48986.0,0.0,0.0,
2020-01-13 11:08:00-05:00,326.86,326.9,326.85,326.87,95988.0,0.0,0.0,
2020-01-13 11:09:00-05:00,326.88,326.91,326.87,326.89,30583.0,0.0,0.0,
2020-01-13 11:10:00-05:00,326.89,326.92,326.8,326.83,40185.0,0.0,0.0,
2020-01-13 11:11:00-05:00,326.82,326.88,326.8,326.88,28630.0,0.0,0.0,
2020-01-13 11:12:00-05:00,326.87,326.95,326.87,326.94,21187.0,0.0,0.0,
2020-01-13 11:13:00-05:00,326.94,326.94,326.84,326.86,42946.0,0.0,0.0,
2020-01-13 11:14:00-05:00,326.86,326.88,326.83,326.84,30186.0,0.0,0.0,
2020-01-13 11:15:00-05:00,326.85,326.94,326.84,326.92,37423.0,0.0,0.0,
2020-01-13 11:16:00-05:00,326.94,326.99,326.89,326.98,88922.0,0.0,0.0,
2020-01-13 11:17:00-05:00,326.97,326.99,326.92,326.92,42188.0,0.0,0.0,
2020-01-13 11:18:00-05:00,326.93,326.96,326.9,326.95,32585.0,0.0,0.0,
2020-01-13 11:19:00-05:00,326.96,326.96,326.91,326.95,19294.0,0.0,0.0,
2020-01-13 11:20:00-05:00,326.95,326.97,326.88,326.95,70984.0,0.0,0.0,
2020-01-13 11:21:00-05:00,326.95,326.96,326.9,326.9,34978.0,0.0,0.0,
2020-01-13 11:22:00-05:00,326.91,326.94,326.89,326.91,23839.0,0.0,0.0,
2020-01-13 11:23:00-05:00,326.91,326.94,326.87,326.87,48647.0,0.0,0.0,
2020-01-13 11:24:00-05:00,326.87,326.9,326.85,326.88,50568.0,0.0,0.0,
2020-01-13 11:25:00-05:00,326.88,326.88,326.78,326.78,63989.0,0.0,0.0,
2020-01-13 11:26:00-05:00,326.79,326.83,326.79,326.8,102767.0,0.0,0.0,
2020-01-13 11:27:00-05:00,326.8,326.85,326.8,326.82,134215.0,0.0,0.0,
2020-01-13 11:28:00-05:00,326.83,327.25,326.75,326.82,952344.0,0.0,0.0,
2020-01-13 11:29:00-05:00,326.83,326.98,326.73,326.92,293260.0,0.0,0.0,
